Villes,O_Janvier,R_Janvier,O_Fevrier,R_Fevrier,O_Mars,R_Mars,O_Avril,R_Avril,O_Mai,R_Mai,O_Juin,R_Juin,O_Juillet,R_Juillet,O_Aout,R_Aout,O_Septembre,R_Septembre,O_Octobre,R_Octobre,O_Novembre,R_Novembre,O_Decembre,R_Decembre
Foix,-1.09,,3.46,,3.41,,0.13,,0.48,,0.0,,1.86,,0.0,,0.0,,-0.66,,0.0,,0.0,
Grenoble,-0.66,,0.67,,1.77,,0.94,,-1.84,,1.71,,2.34,,2.99,,-0.68,,0.63,,-1.15,,0.0,
Lille,4.27,,-0.7,,0.0,,0.44,,1.63,,3.52,,4.09,,0.56,,-0.54,,0.0,,0.54,,1.24,
Limoges,-0.55,,0.0,,0.81,,0.99,,-0.93,,2.45,,2.52,,0.07,,1.92,,0.0,,3.42,,1.35,
Lyon,0.85,,3.4,,-0.29,,1.15,,0.01,,0.0,,2.4,,0.0,,-0.39,,2.54,,-1.45,,0.0,
Marseille,0.43,,-1.15,,2.97,,1.81,,-0.8,,-1.12,,-0.24,,-0.53,,0.0,,0.0,,0.0,,-0.36,
Melun,-0.14,,0.68,,-0.08,,1.09,,0.0,,3.99,,0.45,,1.98,,0.65,,2.12,,0.57,,2.85,
Metz,0.1,,-0.36,,0.1,,0.0,,-1.14,,0.61,,4.36,,-1.48,,4.67,,-0.16,,0.17,,1.14,
Nimes,0.17,,-0.88,,1.18,,0.0,,-0.98,,0.85,,1.0,,0.69,,0.0,,2.86,,0.0,,-1.84,
Nancy,1.69,,-0.43,,0.0,,1.97,,2.82,,0.16,,1.5,,0.0,,0.13,,1.77,,1.19,,0.22,
Nanterre,0.0,,1.1,,0.43,,1.86,,1.48,,3.67,,0.13,,1.44,,1.14,,0.49,,3.72,,0.22,
Nantes,-0.51,,3.5,,-1.83,,4.76,,0.18,,0.0,,3.63,,1.92,,0.66,,4.78,,0.96,,-0.55,
Nice,0.33,,-1.32,,0.0,,0.91,,0.61,,0.04,,2.23,,0.0,,2.76,,0.0,,2.98,,1.51,
Perigueux,0.17,,0.0,,0.0,,2.75,,4.84,,2.44,,0.31,,2.05,,1.6,,-0.1,,-1.48,,-0.2,
Paris_Nord,-0.33,,1.46,,0.0,,0.42,,-0.38,,1.01,,3.16,,2.05,,0.35,,0.89,,1.89,,1.54,
Paris_Sud,2.96,,0.0,,1.49,,0.64,,0.92,,3.15,,0.0,,1.82,,-0.74,,-0.72,,1.21,,1.72,
Pau,0.34,,2.44,,1.81,,4.42,,0.0,,1.18,,-0.96,,0.01,,0.28,,-0.99,,3.6,,0.0,
Quimper,1.73,,1.71,,0.3,,0.0,,-1.66,,0.81,,0.0,,0.96,,0.48,,1.69,,3.89,,-0.81,
Rodez,-0.32,,1.64,,0.67,,0.0,,0.0,,4.05,,0.76,,3.61,,-0.27,,0.47,,0.0,,0.13,
Rouen,1.66,,0.01,,-0.71,,0.15,,-0.53,,0.28,,0.0,,0.47,,0.27,,0.0,,0.49,,2.48,
St_Brieuc,0.31,,-0.8,,0.93,,0.57,,1.47,,-0.76,,-1.95,,0.74,,-0.52,,-1.82,,-0.44,,-0.84,
St_Etienne,2.28,,0.48,,1.54,,-0.92,,0.0,,0.33,,0.0,,2.0,,-0.99,,0.3,,0.43,,1.49,
Strasbourg,0.0,,0.0,,0.51,,0.0,,0.0,,-0.12,,0.54,,-0.18,,0.0,,0.0,,0.43,,-0.65,
Tarbes,0.39,,1.65,,0.0,,0.0,,1.37,,0.17,,-0.76,,1.48,,1.32,,0.58,,0.68,,-0.93,
Toulon,1.54,,1.37,,0.79,,-1.17,,0.21,,1.68,,3.03,,0.0,,4.23,,0.0,,0.5,,0.0,
Tours,-0.59,,0.77,,1.15,,0.71,,4.04,,0.73,,-0.57,,-0.69,,1.99,,0.61,,-0.27,,-1.58,
Troyes,-0.04,,1.0,,1.76,,3.43,,0.0,,-1.24,,-0.53,,1.22,,-1.38,,3.73,,0.0,,1.73,
Valence,0.12,,0.15,,2.17,,0.92,,2.15,,0.63,,3.38,,0.0,,-1.42,,-1.62,,0.56,,-0.14,
Valenciennes,-0.86,,0.0,,0.5,,2.31,,1.37,,0.0,,0.02,,0.25,,-1.03,,1.55,,0.91,,0.87,
Versailles,1.64,,0.19,,2.87,,-0.2,,2.97,,1.47,,0.0,,-0.31,,1.08,,1.48,,-0.63,,0.93,
